Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2LtF00zFSSWzsYtoVYy28k,"SACA LÁ","SACA LÁ","ProfJam",2022-10-15,222009,29,true,m1gr4,2024-12-23T11:35:18Z,"hip-hop português","Mário Cotrim",0.634,0.652,7,-9.396,1,0.269,0.431,0,0.0915,0.501,143.052,4
spotify:track:5LLR688SKG9mDNR48U35GN,"SISTEMA","SYSTEM","ProfJam,João Maia Ferreira",2020-06-26,191402,36,false,m1gr4,2024-12-23T11:35:18Z,"hip-hop português","Think Music",0.761,0.655,1,-6.657,1,0.258,0.633,0.0000681,0.0826,0.575,87.384,4
spotify:track:31sUabnuTnFAM7rjMzKtfN,"TRIBUNAL","SYSTEM","ProfJam,João Maia Ferreira",2020-06-26,246368,46,false,m1gr4,2024-12-23T11:35:18Z,"hip-hop português","Think Music",0.636,0.666,8,-7.619,0,0.322,0.635,0,0.258,0.4,188.359,4
spotify:track:3485UyMhs2ZF50l9sIZEys,"FINAIS","SYSTEM","ProfJam,João Maia Ferreira",2020-06-26,207748,38,false,m1gr4,2024-12-23T11:35:18Z,"hip-hop português","Think Music",0.75,0.615,11,-7.532,0,0.0674,0.642,0,0.238,0.833,75.986,4
spotify:track:4Ty4XfOHdUFIXmVtBIFMIG,"XPIDI","SYSTEM","ProfJam,João Maia Ferreira",2020-06-26,172063,35,false,m1gr4,2024-12-23T11:35:18Z,"hip-hop português","Think Music",0.84,0.475,5,-6.665,0,0.202,0.641,0,0.0983,0.882,77.006,4
spotify:track:4zatywAvm6LghyO52KuGcq,"LUTEI","SYSTEM","ProfJam,João Maia Ferreira",2020-06-26,229061,28,false,m1gr4,2024-12-23T11:35:18Z,"hip-hop português","Think Music",0.759,0.684,1,-6.664,0,0.129,0.701,0.00000638,0.0984,0.373,144.997,4
spotify:track:2KX6wdJwHWtv4KZozyNHWq,"CRÂNIO","SYSTEM","ProfJam,João Maia Ferreira",2020-06-26,222768,31,false,m1gr4,2024-12-23T11:35:18Z,"hip-hop português","Think Music",0.848,0.657,5,-8.342,0,0.118,0.412,0.000215,0.183,0.703,121.067,4
spotify:track:5iq8x57Rg6aUzkJaihvnDZ,"ORIGAMI","SYSTEM","ProfJam,João Maia Ferreira",2020-06-26,213488,28,false,m1gr4,2024-12-23T11:35:18Z,"hip-hop português","Think Music",0.696,0.837,2,-7.92,0,0.276,0.735,0.0000154,0.111,0.443,172,4
spotify:track:4c5yphfLxbguggPnS6Wibq,"Tou Bem (feat. Lhast)","Tou Bem (feat. Lhast)","ProfJam,Lhast",2018-12-16,191679,31,false,m1gr4,2024-12-23T11:35:18Z,"hip-hop português","ProfJam",0.637,0.366,4,-12.863,0,0.425,0.411,0,0.0991,0.332,131.138,4
spotify:track:4CnIvWObR8ZfVXWTlvYLHN,"Xamã","Xamã","ProfJam",2016-12-20,246857,0,false,m1gr4,2024-12-23T11:35:18Z,"hip-hop português","ProfJam",0.558,0.619,5,-6.91,0,0.0708,0.187,0.000188,0.159,0.383,104.823,4
spotify:track:2bvGTiwxbKETMeXDex3GB3,"Yabba","Yabba","ProfJam",2018-02-20,224480,0,false,m1gr4,2024-12-23T11:35:18Z,"hip-hop português","ProfJam",0.748,0.452,1,-12.322,1,0.358,0.00576,0.175,0.11,0.227,140.085,4
spotify:track:5ZfeZSOKEzMQFWkAdLMtl9,"Fast Food (Freestyle)","Fast Food (Freestyle)","Psico",2019-06-21,198900,0,false,m1gr4,2024-12-23T11:35:18Z,"","Psico",0.741,0.615,1,-7.012,1,0.399,0.0599,0,0.115,0.178,77.004,4
spotify:track:3avM2TRNDHAi27muXOTcTx,"O Ódio","A Arvore Kriminal","Psydin,Maradox",2011-10-05,242040,23,false,m1gr4,2024-12-23T11:35:18Z,"hip-hop português","2011 SONOTERAPIA",0.399,0.786,7,-3.293,1,0.127,0.0974,0.0000132,0.456,0.532,144.26,4
spotify:track:4mXY3BEmpSxceP5bsT9JI5,"jingle.tm - remix","jingle.tm","PTM,LON3R JOHNY,Richie Campbell,Plutonio,Van Zee,ProfJam,Lhast",2024-04-26,182000,44,false,m1gr4,2024-12-23T11:35:18Z,"hip-hop português,punta","Bridgetown Records",0.771,0.731,3,-6.646,0,0.103,0.516,0.00000282,0.316,0.892,97.178,4
spotify:track:7uuVsA90LQc66ffO6p4qcm,"Besta (o teu melhor amigo)","Besta (o teu melhor amigo)","Regula,NBC",2021-06-30,205729,31,false,m1gr4,2024-12-23T11:35:18Z,"hip-hop português","Stay Local",0.46,0.546,7,-4.417,1,0.169,0.398,0,0.148,0.193,80.427,4
spotify:track:3LCeRhRqewl5r5o7UoePi2,"Langaife","Casca Grossa","Regula,Sam The Kid",2015-03-09,240094,45,false,m1gr4,2024-12-23T11:35:18Z,"hip-hop português","Stay Local",0.661,0.655,2,-6.39,1,0.146,0.21,0,0.239,0.154,96.168,4
spotify:track:26659EJAVuYSYAK3O9RcLe,"Casca Grossa","Casca Grossa","Regula",2015-03-09,190148,36,false,m1gr4,2024-12-23T11:35:18Z,"hip-hop português","Stay Local",0.843,0.674,1,-7.913,1,0.321,0.421,0,0.257,0.77,125,4
spotify:track:2goR5ZRU9oZ4oUePn8DsFV,"Lotação Esgotada","Cinema","Regula",2005,143693,20,false,m1gr4,2024-12-23T11:35:18Z,"hip-hop português","Footmovin'",0.519,0.86,6,-4.804,1,0.417,0.26,0.00000378,0.145,0.882,203.868,4
spotify:track:1BpsnqN0m4Lys0GHglLcDT,"Futre","Futre","Regula",2020-12-18,206593,23,false,m1gr4,2024-12-23T11:35:18Z,"hip-hop português","Stay Local",0.544,0.75,9,-2.691,1,0.318,0.017,0,0.316,0.527,160.419,4
spotify:track:2gnNP3XhxtMeF7hf3pzaKF,"Casanova","Gancho","Regula",2013-05-22,214935,42,false,m1gr4,2024-12-23T11:35:18Z,"hip-hop português","Stay Local",0.578,0.803,1,-6.497,1,0.328,0.351,0,0.362,0.589,95.015,4
spotify:track:6furbwEvsdSttOlXdCtKEq,"Berço d'Ouro","Gancho","Regula",2013-05-22,226742,35,false,m1gr4,2024-12-23T11:35:18Z,"hip-hop português","Stay Local",0.459,0.615,9,-6.788,0,0.134,0.317,0.000207,0.187,0.0935,81.137,4
spotify:track:5serYqZTitCP8MiBT7TBGx,"Júlio César","Júlio César","Regula",2019-11-25,178575,27,false,m1gr4,2024-12-23T11:35:18Z,"hip-hop português","Stay Local",0.664,0.808,4,-4.058,0,0.451,0.602,0,0.11,0.653,82.243,4
spotify:track:7HwJ8zRVuBfuR5l05eBAEe,"+ uma Vez","Tira Teimas","Regula",2005-01-01,207150,32,false,m1gr4,2024-12-23T11:35:18Z,"hip-hop português","Stay Local",0.586,0.522,7,-5.232,1,0.425,0.289,0,0.306,0.794,199.225,4
spotify:track:02xmXW9DWm3fYHjtzG715J,"É Lá na Zona","Tira Teimas","Regula",2005-01-01,169150,32,false,m1gr4,2024-12-23T11:35:18Z,"hip-hop português","Stay Local",0.839,0.484,2,-6.45,1,0.295,0.553,0.00088,0.101,0.425,92,4
spotify:track:4EYhUwCrrI7GNrDSsEusyB,"Wake n Bake","Wake n Bake","Regula,Dillaz",2017-01-01,207284,50,true,m1gr4,2024-12-23T11:35:18Z,"hip-hop português,punta","Stay Local",0.82,0.601,7,-7.991,1,0.21,0.328,0,0.0759,0.533,102.554,4
spotify:track:79r5oqqQSOr96NiID3YW2m,"I Feel Amazing","In the 876","Richie Campbell",2015-05-04,211893,40,false,m1gr4,2024-12-23T11:35:18Z,"hip-hop português","Bridgetown Records",0.801,0.722,1,-3.592,1,0.263,0.102,0,0.204,0.847,167.943,3
spotify:track:1pIUxqWxOf4wsPPwlglXl2,"As Baleias - Versão Remasterizada","Roberto Carlos (1981 Remasterizado)","Roberto Carlos",1981-04-07,332000,40,false,m1gr4,2024-12-23T11:35:18Z,"música popular brasileira,brega,bolero","Sony BMG Music Entertainment",0.425,0.277,8,-16.399,0,0.0366,0.503,0,0.346,0.177,128.127,4
spotify:track:5UJIchMHQvPgr244MecVzO,"Bem-Disposto","Bem-Disposto","Rony Fuego",2020-09-11,215049,43,false,m1gr4,2024-12-23T11:35:18Z,"hip-hop português,quizomba","Universal Music Portugal SA",0.77,0.768,1,-3.978,1,0.196,0.0768,0,0.107,0.869,101.03,4
spotify:track:2JfAp9d5Y1S4tfQTfgY6qJ,"Dado","Dado","Rony Fuego,DreNaz",2020-07-24,207720,37,false,m1gr4,2024-12-23T11:35:18Z,"hip-hop português,quizomba","Universal Music Portugal SA",0.871,0.646,11,-5.384,1,0.191,0.199,0.000756,0.056,0.812,124.984,4
spotify:track:2SjFkl2OExCaxhk4EJrLSU,"Mãe","Mãe","Rony Fuego",2021-05-02,176927,8,false,m1gr4,2024-12-23T11:35:18Z,"hip-hop português,quizomba","Universal Music Portugal SA",0.685,0.47,5,-8.553,0,0.0524,0.717,0,0.131,0.463,90.113,4
spotify:track:50mfrhMl6d6KM07pJTFKMO,"Visão Periférica","Visão Periférica","Royalistick",2006-11-14,300173,18,false,m1gr4,2024-12-23T11:35:18Z,"hip-hop português","Footmovin'",0.612,0.681,7,-5.966,0,0.298,0.0674,0,0.304,0.553,93.144,4
spotify:track:7B3MaX3MhFZrV5VVsOi0Wo,"Copo de Vinho","Copo de Vinho","Salazarious",2021-01-08,216000,0,false,m1gr4,2024-12-23T11:35:18Z,"hip-hop português","Salazar",0.609,0.637,7,-10.006,0,0.394,0.475,0.000903,0.124,0.286,70.196,4
spotify:track:1fsAJKiNZLci7vsrX861mY,"Hereditário (Ao Vivo)","Hereditário (Ao Vivo)","Sam The Kid,Orelha Negra,ORQUESTRA",2020-11-07,286320,17,false,m1gr4,2024-12-23T11:35:18Z,"hip-hop português,trip hop","QUARTO MÁGICO",0.608,0.777,8,-7.754,0,0.407,0.473,0,0.985,0.564,97.717,4
spotify:track:5cDdmqLSJEnosuKpq85u9K,"Necessidade","Mechelas","Sam The Kid,Bispo",2018-10-13,245146,38,false,m1gr4,2024-12-23T11:35:18Z,"hip-hop português","QUARTO MÁGICO",0.672,0.624,4,-7.628,1,0.109,0.0112,0.000878,0.0733,0.435,91.093,4
spotify:track:1PioBX3KlN13IXB014CFF6,"Sendo Assim","Mechelas","Sam The Kid",2018-10-13,314133,53,false,m1gr4,2024-12-23T11:35:18Z,"hip-hop português","QUARTO MÁGICO",0.583,0.748,6,-9.601,0,0.29,0.0571,0,0.192,0.0383,95.764,4
spotify:track:2H1zFWzsTlowz7g9ZchATI,"A Partir De Agora","Pratica(Mente)","Sam The Kid",2006-12-25,253936,36,false,m1gr4,2024-12-23T11:35:18Z,"hip-hop português","QUARTO MÁGICO",0.498,0.803,1,-7.84,0,0.467,0.302,0,0.716,0.96,196.264,4
spotify:track:4XG3x1H8t7CzOyUI7WLQ6H,"Juventude (É Mentalidade)","Pratica(Mente)","Sam The Kid,NBC",2006-12-25,338233,44,false,m1gr4,2024-12-23T11:35:18Z,"hip-hop português","QUARTO MÁGICO",0.681,0.608,9,-6.278,1,0.279,0.592,0,0.35,0.696,96.211,4
spotify:track:07VWSUwiJi9S79W60EWYOE,"Poetas De Karaoke","Pratica(Mente)","Sam The Kid,G.Q",2006-12-25,372297,49,false,m1gr4,2024-12-23T11:35:18Z,"hip-hop português","QUARTO MÁGICO",0.724,0.727,8,-6.766,1,0.59,0.358,0,0.677,0.715,93.908,4
spotify:track:76oCbJYmXHVsMFMBDN2zhm,"À Procura da Perfeita Repetição -","Pratica(Mente)","Sam The Kid",2006-12-25,280790,43,false,m1gr4,2024-12-23T11:35:18Z,"hip-hop português","QUARTO MÁGICO",0.693,0.667,1,-7.859,1,0.336,0.0754,0.00000138,0.726,0.585,92.077,4
spotify:track:2fZhdkVFi8YkTGVFdeKnvy,"Retrospectiva De Um Amor Profundo","Pratica(Mente)","Sam The Kid",2006-12-25,474462,45,false,m1gr4,2024-12-23T11:35:18Z,"hip-hop português","QUARTO MÁGICO",0.773,0.532,2,-7.115,0,0.312,0.733,0,0.122,0.707,95.164,4
spotify:track:7azAtrj2xkYJV4oh3MC7lq,"16-12-95","Pratica(Mente)","Sam The Kid",2006-12-25,474044,47,false,m1gr4,2024-12-23T11:35:18Z,"hip-hop português","QUARTO MÁGICO",0.602,0.829,3,-6.147,0,0.429,0.338,0,0.326,0.711,90.133,4
spotify:track:6n80Ww22fz6nuqWTIEckUU,"Poetas de karaoke","Pratica(mente) [Re-edição]","Sam The Kid",2008-05-05,372297,30,false,m1gr4,2024-12-23T11:35:18Z,"hip-hop português","Sam The Kid",0.724,0.727,8,-6.766,1,0.59,0.358,0,0.677,0.715,93.908,4
spotify:track:7mqsxwStKglgcXDlydvi0f,"Retrospectiva de um amor profundo","Pratica(mente) [Re-edição]","Sam The Kid",2008-05-05,474462,23,false,m1gr4,2024-12-23T11:35:18Z,"hip-hop português","Sam The Kid",0.773,0.532,2,-7.115,0,0.312,0.733,0,0.122,0.706,95.164,4
spotify:track:6QadG3APzMMcRVqneB00ZB,"Sangue (Ao Vivo)","Sangue (Ao Vivo)","Sam The Kid,Orelha Negra,ORQUESTRA",2021-03-19,406337,15,true,m1gr4,2024-12-23T11:35:18Z,"hip-hop português,trip hop","QUARTO MÁGICO",0.349,0.666,5,-8.949,1,0.265,0.202,0,0.747,0.384,80.704,4
spotify:track:1nSxhj8kaBwCnrEAO33Rk6,"Não Percebes","Sobre(tudo)","Sam The Kid",2002-01-19,274991,34,true,m1gr4,2024-12-23T11:35:18Z,"hip-hop português","Sam The Kid",0.813,0.768,1,-6.907,1,0.201,0.0305,0,0.208,0.756,95.803,4
spotify:track:7BA5POHnEzfKyEXdGcDXuD,"B.I.","Sobre(tudo)","Sam The Kid,Beto,DJ Cruzfader",2002-01-19,225750,26,true,m1gr4,2024-12-23T11:35:18Z,"hip-hop português","Sam The Kid",0.787,0.593,2,-9.391,1,0.0724,0.0127,0.0088,0.0684,0.438,94.022,4
spotify:track:7iXIj44SU2hnqafsVrQ26E,"O Recado","Sobre(tudo)","Sam The Kid",2002-01-19,256156,36,true,m1gr4,2024-12-23T11:35:18Z,"hip-hop português","Sam The Kid",0.7,0.562,9,-10.928,1,0.422,0.159,0.00000481,0.113,0.215,98.101,4
spotify:track:15P75Zz2qNpQGPn9OyTg9f,"Dizes","Um Café E a Conta","Sam The Kid,Valete",2021-07-18,155013,25,true,m1gr4,2024-12-23T11:35:18Z,"hip-hop português","QUARTO MÁGICO",0.751,0.41,0,-12.343,1,0.0562,0.0778,0.0226,0.351,0.609,94.041,4
spotify:track:4kxccp18oXoio6HxCVfuoS,"Mano Eduardo","Um Café E a Conta","Sam The Kid,Valete",2021-07-18,133733,25,true,m1gr4,2024-12-23T11:35:18Z,"hip-hop português","QUARTO MÁGICO",0.465,0.608,8,-12.296,1,0.289,0.0836,0,0.0406,0.456,166.382,4
spotify:track:1ThuWX2o5LnKwK4nenzrqz,"A Pura Verdade","Um Café E a Conta","Sam The Kid,Valete",2021-07-18,80946,38,true,m1gr4,2024-12-23T11:35:18Z,"hip-hop português","QUARTO MÁGICO",0.527,0.434,10,-11.018,0,0.224,0.176,0.00000102,0.298,0.883,83.753,4
spotify:track:1skkR9j2fZn9khugpmVghh,"Elas","Um Café E a Conta","Sam The Kid,Valete",2021-07-18,197813,19,true,m1gr4,2024-12-23T11:35:18Z,"hip-hop português","QUARTO MÁGICO",0.38,0.514,6,-10.608,0,0.147,0.179,0.0000176,0.258,0.401,79.998,4
spotify:track:5PZ8QNS1Eq3KJPCQmy1lXb,"Sorri","Um Café E a Conta","Sam The Kid,Valete",2021-07-18,335946,19,true,m1gr4,2024-12-23T11:35:18Z,"hip-hop português","QUARTO MÁGICO",0.644,0.543,8,-12.12,0,0.398,0.71,0,0.119,0.728,85.967,4
spotify:track:0LgGoeej8UCugF42ZP7ZHs,"Testemunho","Um Café E a Conta","Sam The Kid,BÓNUS",2021-07-18,73973,14,true,m1gr4,2024-12-23T11:35:18Z,"hip-hop português","QUARTO MÁGICO",0.742,0.544,10,-10.923,0,0.278,0.477,0.00000217,0.203,0.836,96.022,4
spotify:track:2aqpMg855a8ABkuz0d15bH,"Viaja No Meu Flow","Um Café E a Conta","Sam The Kid,Valete,LILA",2021-07-18,136173,16,true,m1gr4,2024-12-23T11:35:18Z,"hip-hop português,hip-hop chinês","QUARTO MÁGICO",0.629,0.471,9,-15.254,1,0.076,0.0841,0.0423,0.191,0.451,99.959,4
spotify:track:5pLNIEp5jgp3VlFIY8oxFa,"My Relief","My Relief","Sassa G",2020-02-01,224889,35,false,m1gr4,2024-12-23T11:35:18Z,"hip-hop português,drill","iMD-JuiceRecs",0.482,0.513,4,-11.842,0,0.762,0.655,0,0.195,0.199,171.613,4
spotify:track:5NunX2CvtMyvZHdV1CPZsJ,"Louis V Menina Linda","Louis V Menina Linda","Sidoka",2021-05-12,215004,66,true,m1gr4,2024-12-23T11:35:18Z,"trap brasileiro,trap,hip-hop brasileiro,trap funk","Sidoka",0.905,0.47,5,-11.143,0,0.115,0.71,0.00000237,0.127,0.503,127.054,4
spotify:track:78eMR9TUwRIlD66cVDK2DL,"1000 Jogos","1000 Jogos","Sippinpurpp",2020-12-17,149553,38,false,m1gr4,2024-12-23T11:35:18Z,"hip-hop português","Sony Music Entertainment",0.633,0.505,8,-8.939,1,0.192,0.679,0.0029,0.108,0.499,91.959,4
spotify:track:0fPOFtS7ZylYKcC9b64cSj,"Tata","Afro Fado","Slow J",2023-11-24,159751,62,false,m1gr4,2024-12-23T11:35:18Z,"hip-hop português","Slow J",0.571,0.718,5,-4.836,1,0.425,0.771,0.0298,0.104,0.491,92.023,4
spotify:track:6vEDAeF4JBabR36hnLKpj9,"Pirâmide","Afro Fado","Slow J",2023-11-24,148995,44,false,m1gr4,2024-12-23T11:35:18Z,"hip-hop português","Slow J",0.649,0.459,2,-9.693,0,0.219,0.522,0.000263,0.1,0.641,122.221,4
spotify:track:3p5b0fr7ynsuGeE8EJCJk9,"Fogo","Afro Fado","Slow J",2023-11-24,170400,57,false,m1gr4,2024-12-23T11:35:18Z,"hip-hop português","Slow J",0.765,0.523,7,-7.326,1,0.313,0.597,0.00000268,0.127,0.413,97.98,4
spotify:track:2Vhdvxsjs24nQLaUn6oWcp,"CorDaPele","Afro Fado","Slow J",2023-11-24,178815,53,false,m1gr4,2024-12-23T11:35:18Z,"hip-hop português","Slow J",0.845,0.544,4,-7.96,0,0.199,0.578,0.00154,0.129,0.574,110.002,4
spotify:track:2OXcFFTAhcpElg1ZMAqLB7,"Ultimamente","Afro Fado","Slow J",2023-11-24,222427,53,false,m1gr4,2024-12-23T11:35:18Z,"hip-hop português","Slow J",0.643,0.505,6,-9.865,0,0.117,0.853,0.00000315,0.223,0.534,62.795,4
spotify:track:0zeXjjl414anQKA6GAMEJo,"Terra","Afro Fado","Slow J",2023-11-24,223756,41,false,m1gr4,2024-12-23T11:35:18Z,"hip-hop português","Slow J",0.474,0.584,0,-8.23,0,0.276,0.576,0.000344,0.126,0.4,152.644,3
spotify:track:50yECsT0BYrk3BeqJanW7E,"Sem Ti","Afro Fado","Slow J",2023-11-24,155614,56,false,m1gr4,2024-12-23T11:35:18Z,"hip-hop português","Slow J",0.786,0.418,11,-10.33,0,0.221,0.386,0,0.1,0.367,139.939,4
spotify:track:67T0evj4V4FCmDFIxcZdU1,"Reza","Afro Fado","Slow J",2023-11-24,221802,44,false,m1gr4,2024-12-23T11:35:18Z,"hip-hop português","Slow J",0.657,0.54,10,-7.888,0,0.134,0.772,0.00252,0.11,0.578,114.692,4
spotify:track:52vwFvO5kika1UoLRwFk1G,"Seda","Afro Fado","Slow J",2023-11-24,127858,40,false,m1gr4,2024-12-23T11:35:18Z,"hip-hop português","Slow J",0.756,0.53,4,-7.005,0,0.0375,0.763,0.000717,0.109,0.638,109.804,4
spotify:track:7sYSpBB4IUuVGeT7a5czQe,"Cabeça","Afro Fado","Slow J",2023-11-24,146621,42,false,m1gr4,2024-12-23T11:35:18Z,"hip-hop português","Slow J",0.798,0.593,2,-7.242,0,0.346,0.571,0.000892,0.112,0.602,88.043,4
spotify:track:2ppvtZ6U2NK5Z9VYKrIzAN,"Origami (feat. Gson)","Afro Fado","Slow J,Gson",2023-11-24,354045,48,false,m1gr4,2024-12-23T11:35:18Z,"hip-hop português","Slow J",0.607,0.461,9,-9.559,0,0.0845,0.616,0.00000875,0.119,0.17,143.946,4
spotify:track:0cajz9xAgo7BrDgJ56nqFR,"Às Vezes","The Art of Slowing Down","Slow J,NERVE",2017-03-17,240985,0,false,m1gr4,2024-12-23T11:35:18Z,"hip-hop português","Slow J",0.575,0.346,2,-8.494,0,0.834,0.106,0.000476,0.266,0.443,191.961,3
spotify:track:0eMPVm2NOd9WZWKotrQAal,"Comida","The Art of Slowing Down","Slow J",2017-03-17,310897,0,false,m1gr4,2024-12-23T11:35:18Z,"hip-hop português","Slow J",0.791,0.469,2,-10.15,0,0.494,0.307,0,0.0645,0.625,81.968,4
spotify:track:5mbatDCvLYp8C7dnMkizao,"Serenata","The Art of Slowing Down","Slow J",2017-03-17,216830,0,false,m1gr4,2024-12-23T11:35:18Z,"hip-hop português","Slow J",0.576,0.314,3,-6.938,0,0.115,0.858,0,0.102,0.425,178.881,3
spotify:track:0vY0Kn5TJewioo4yUUAJC0,"Vida Boa","The Art of Slowing Down","Slow J",2017-03-17,234313,0,false,m1gr4,2024-12-23T11:35:18Z,"hip-hop português","Slow J",0.581,0.507,5,-8.195,0,0.283,0.0326,0.0000545,0.206,0.565,124.403,4
spotify:track:3jdb21xlJhPnia5B0OcnWk,"Sado","The Art of Slowing Down","Slow J",2017-03-17,186437,0,false,m1gr4,2024-12-23T11:35:18Z,"hip-hop português","Slow J",0.716,0.553,1,-11.455,0,0.186,0.117,0.000492,0.142,0.697,126.034,4
spotify:track:4M4bn8csAolzrWDq6n5pM4,"Bem Vindo a Casa.","Bem Vindo a Casa.","Slow J",2020-04-08,194826,0,false,m1gr4,2024-12-23T11:35:18Z,"hip-hop português","Sente Isto",0.619,0.463,7,-7.895,0,0.295,0.19,0.00219,0.285,0.352,160.175,4
spotify:track:3nhBeXdPu1FNJGy3jMSygq,"Fome","Fome","Slow J",2017-09-12,171764,0,false,m1gr4,2024-12-23T11:35:18Z,"hip-hop português","Slow J",0.552,0.452,1,-10.234,1,0.884,0.302,0.000303,0.127,0.121,204.311,3
spotify:track:6O2NWKNJsXwZdFiMPzYwZ7,"Tinta da Raiz","The Free Food Tape","Slow J",2015-04-25,136060,0,false,m1gr4,2024-12-23T11:35:18Z,"hip-hop português","Slow J",0.751,0.376,1,-11.661,0,0.313,0.127,0,0.104,0.519,97.067,4
spotify:track:6A0M5aCuhdbSqs8pcPx3xf,"Grandeza - A COLORS SHOW","Grandeza - A COLORS SHOW","Slow J",2023-03-27,175659,36,false,m1gr4,2024-12-23T11:35:18Z,"hip-hop português","Slow J",0.573,0.628,7,-8.917,1,0.295,0.205,0.000737,0.224,0.179,115.048,4
spotify:track:6MrbmTRF9s1GF2ONK5tXzX,"Nada a Esconder","Nada a Esconder","Slow J",2020-09-26,218258,0,false,m1gr4,2024-12-23T11:35:18Z,"hip-hop português","Sente Isto",0.684,0.528,0,-6.388,1,0.0638,0.65,0.0034,0.139,0.145,116.726,4
spotify:track:6A13HbTXMOFMc6dwCIWTpx,"Nunca Pares","Nunca Pares","Slow J,Stereossauro,Papillon,Plutonio",2018-06-13,179200,29,false,m1gr4,2024-12-23T11:35:18Z,"hip-hop português,fado","Sente Isto",0.566,0.736,6,-4.979,0,0.0554,0.254,0.0000934,0.252,0.268,111.625,3
spotify:track:3BLikelMXE9WZk2EyZaZw1,"Pagar As Contas","Pagar As Contas","Slow J,GSON,Papillon",2017-01-19,304329,0,true,m1gr4,2024-12-23T11:35:18Z,"hip-hop português","Slow J",0.734,0.334,0,-13.912,0,0.415,0.611,0.0000233,0.0973,0.428,96.872,4
spotify:track:6bZoSXs4RbMgJaAnEiQsHz,"Sem Ti","Sem Ti","Slow J",2023-06-30,155050,40,false,m1gr4,2024-12-23T11:35:18Z,"hip-hop português","Slow J",0.801,0.447,7,-9.974,1,0.167,0.305,0,0.102,0.441,139.947,4
spotify:track:5KX1zLcBZ5bv8iA1odyonT,"Where U @","Where U @","Slow J",2023-01-27,142727,40,false,m1gr4,2024-12-23T11:35:18Z,"hip-hop português","Slow J",0.874,0.545,8,-7.067,0,0.209,0.472,0.00929,0.2,0.624,103.001,4
spotify:track:3klZEB3gNmhKoOTqwVH92G,"Teu Eternamente","You Are Forgiven","Slow J",2019-09-20,175204,0,false,m1gr4,2024-12-23T11:35:18Z,"hip-hop português","Sente Isto",0.754,0.422,7,-9.563,0,0.114,0.393,0,0.107,0.272,99.987,4
spotify:track:5oGOwG8FhaKQyXrruJKkk6,"Só Queria Sorrir","You Are Forgiven","Slow J",2019-09-20,222642,0,false,m1gr4,2024-12-23T11:35:18Z,"hip-hop português","Sente Isto",0.716,0.567,6,-7.537,0,0.0612,0.39,0.00121,0.111,0.399,82.993,4
spotify:track:0dlhm4qJCwLztHMAWfEOXL,"Muros","You Are Forgiven","Slow J",2019-09-20,127951,42,false,m1gr4,2024-12-23T11:35:18Z,"hip-hop português","Slow J",0.694,0.584,1,-8.245,0,0.199,0.106,0.00582,0.301,0.192,90.171,4
spotify:track:0JQ87n3dvrpZIpdB0H07CB,"Parágrafo","Parágrafo","Smile & Raptruista",2019-12-16,226909,23,false,m1gr4,2024-12-23T11:35:18Z,"hip-hop português","Thumb Media Music",0.86,0.39,4,-10.906,1,0.477,0.883,0.00000173,0.1,0.663,110.466,4
spotify:track:0VGrE0RpHeaA3jjdDGPAHw,"Ponto Final","Ponto Final","Smile & Raptruista",2019-05-05,251010,30,false,m1gr4,2024-12-23T11:35:18Z,"hip-hop português","Thumb Media Music",0.819,0.506,11,-9.096,1,0.114,0.457,0.0000208,0.118,0.206,108.025,4
spotify:track:7vuwQdpFS9IMc8NdVSmsSH,"Trapaceiro","Trapaceiro","Smile & Raptruista",2020-04-24,200000,26,false,m1gr4,2024-12-23T11:35:18Z,"hip-hop português","Thumb Media Music",0.818,0.713,1,-5.555,1,0.132,0.397,0.00000499,0.155,0.377,106.057,4
spotify:track:5hpDpEK863y4BuHYWPZROd,"Cria Actividade","Cria Actividade","SPLIFF,Dillaz",2014-11-14,260946,42,false,m1gr4,2024-12-23T11:35:18Z,"hip-hop português,punta","Seventy Five",0.659,0.529,9,-9.839,0,0.0855,0.779,0.000154,0.138,0.175,77.989,4
spotify:track:1ZXIkhq85eHdRq6zkhNszF,"Esta Vida","Risco","SPLIFF",2018-10-29,172075,28,true,m1gr4,2024-12-23T11:35:18Z,"hip-hop português","SPLIFF",0.954,0.255,11,-14.225,1,0.17,0.705,0.0000159,0.111,0.297,105.952,4
spotify:track:3cxAhKg83buLsTYlmSIi9x,"Socorro","Socorro","SPLIFF",2023-01-06,180674,11,false,m1gr4,2024-12-23T11:35:18Z,"hip-hop português","Panela Rec",0.675,0.681,9,-5.631,1,0.414,0.537,0,0.0754,0.743,87.941,4
spotify:track:7afaZ37wJJL6880z1NRgJS,"Fim de Semana no Rio","Fim de Semana no Rio","Teto",2022-03-30,165882,70,true,m1gr4,2024-12-23T11:35:18Z,"trap brasileiro,trap,trap funk,hip-hop brasileiro","Sony Music Entertainment",0.867,0.494,1,-6.514,0,0.084,0.118,0,0.101,0.29,118.868,4
