Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3LySNPf6PRGhOVWJdZutow,"Crack A Bottle","Relapse","Eminem,Dr. Dre,50 Cent",2009-05-15,297520,1,true,m1gr4,2024-12-23T11:08:06Z,"rap,hip-hop,old school hip-hop,g-funk,gangster rap,hip-hop da Costa Oeste,hip-hop da Costa Leste","Universal Music Group",0.516,0.874,9,-2.571,1,0.186,0.0864,0,0.173,0.391,169.561,3
spotify:track:18ohWhzbMCynq5QJ68ifkW,"Criminal","The Marshall Mathers LP","Eminem",2000-05-23,319600,64,true,m1gr4,2024-12-23T11:08:06Z,"rap,hip-hop","Interscope",0.81,0.724,4,-6.153,0,0.268,0.127,0,0.306,0.573,101.941,4
spotify:track:48aI5wAluvSrq55EAR329i,"Darkness","Curtain Call 2","Eminem",2022-08-05,338493,37,true,m1gr4,2024-12-23T11:08:06Z,"rap,hip-hop","Aftermath",0.608,0.623,2,-7.239,1,0.307,0.00833,0.0000385,0.602,0.171,74.344,4
spotify:track:0FDjc7fIiK29BWH45Ka7Vp,"Deja Vu","Relapse: Refill","Eminem",2009-05-15,283520,60,true,m1gr4,2024-12-23T11:08:06Z,"rap,hip-hop","Aftermath",0.7,0.873,4,-1.88,0,0.208,0.208,0,0.229,0.571,84.023,4
spotify:track:1oHXeD1gQQCQUYHeHp2HMU,"Discombobulated","Music To Be Murdered By - Side B (Deluxe Edition)","Eminem",2020-12-18,252578,54,true,m1gr4,2024-12-23T11:08:06Z,"rap,hip-hop","Shady/Aftermath/Interscope Records",0.714,0.763,2,-3.275,1,0.259,0.049,0,0.129,0.527,84.873,4
spotify:track:7io19rjxOFu3pGuZgBI6Pk,"Drips","The Eminem Show","Eminem,Obie Trice",2002-05-26,285640,58,true,m1gr4,2024-12-23T11:08:06Z,"rap,hip-hop","Aftermath",0.813,0.687,8,-4.85,1,0.298,0.0346,0,0.0878,0.666,83.944,4
spotify:track:7tEoJKbYdIHBfn7tTIyjHW,"Drug Ballad","The Marshall Mathers LP","Eminem",2000-05-23,300266,61,true,m1gr4,2024-12-23T11:08:06Z,"rap,hip-hop","Interscope",0.913,0.7,11,-3.411,1,0.0589,0.0239,0,0.125,0.64,104.759,4
spotify:track:58QhkbaAkLFnn7JwAnAato,"Fall","Kamikaze","Eminem",2018-08-31,262493,65,true,m1gr4,2024-12-23T11:08:06Z,"rap,hip-hop","Aftermath",0.83,0.546,1,-5.716,1,0.295,0.227,0,0.112,0.535,182.973,4
spotify:track:7My9ca9QEIR8MvIOdIrTWA,"From The D 2 The LBC (with Snoop Dogg)","From The D 2 The LBC (with Snoop Dogg)","Eminem,Snoop Dogg",2022-06-24,215120,62,true,m1gr4,2024-12-23T11:08:06Z,"rap,hip-hop,g-funk,hip-hop da Costa Oeste,gangster rap,old school hip-hop","Shady/Aftermath/Interscope Records",0.73,0.785,9,-7.986,0,0.243,0.105,0,0.0445,0.596,82.037,4
spotify:track:6cS9PmLky2NhLOhpIsUlow,"Gnat","Music To Be Murdered By - Side B (Deluxe Edition)","Eminem",2020-12-18,224656,62,true,m1gr4,2024-12-23T11:08:06Z,"rap,hip-hop","Shady/Aftermath/Interscope Records",0.835,0.869,10,-4.582,0,0.27,0.248,0,0.462,0.82,140.945,4
spotify:track:7FIWs0pqAYbP91WWM0vlTQ,"Godzilla (feat. Juice WRLD)","Music To Be Murdered By","Eminem,Juice WRLD",2020-01-17,210800,84,true,m1gr4,2024-12-23T11:08:06Z,"rap,hip-hop,rap melódico,emo rap","Shady/Aftermath/Interscope Records",0.808,0.745,10,-5.26,0,0.342,0.145,0,0.292,0.829,165.995,4
spotify:track:1EWpJfYjYcfrbUdRLubzZm,"Going Through Changes","Recovery (Deluxe Edition)","Eminem",2010-06-21,298893,43,true,m1gr4,2024-12-23T11:08:06Z,"rap,hip-hop","Aftermath",0.693,0.899,0,-4.088,1,0.259,0.0197,0,0.0594,0.319,86.047,4
spotify:track:2iW8D4Vdy8lrOEBkYEJOzd,"Guilty Conscience","The Slim Shady LP (Expanded Edition)","Eminem,Dr. Dre",1999-02-23,199333,53,true,m1gr4,2024-12-23T11:08:06Z,"rap,hip-hop,old school hip-hop,g-funk,gangster rap,hip-hop da Costa Oeste","Aftermath",0.723,0.786,7,-5.094,1,0.313,0.0521,0,0.318,0.516,90.237,4
spotify:track:3WpHqtFUwzIQBsV9YC5iNc,"Guns Blazing (feat. Dr. Dre & Sly Pyper)","Music To Be Murdered By - Side B (Deluxe Edition)","Eminem,Dr. Dre,Sly Pyper",2020-12-18,196180,54,true,m1gr4,2024-12-23T11:08:06Z,"rap,hip-hop,old school hip-hop,g-funk,gangster rap,hip-hop da Costa Oeste","Shady/Aftermath/Interscope Records",0.782,0.874,8,-4.611,1,0.276,0.0178,0.00000165,0.444,0.655,119.959,4
spotify:track:7I3RalBqE7ZE0RSxgGlGlm,"Habits","The Death of Slim Shady (Coup De Grâce)","Eminem,White Gold",2024-07-12,298384,67,true,m1gr4,2024-12-23T11:08:06Z,"rap,hip-hop","Shady/Aftermath/Interscope Records",0.824,0.878,1,-5.02,0,0.273,0.169,0,0.369,0.645,100.005,4
spotify:track:6Db8IlZ7YY1pfIjJllejyH,"Hailie's Song","The Eminem Show","Eminem",2002-05-26,320640,67,true,m1gr4,2024-12-23T11:08:06Z,"rap,hip-hop","Aftermath",0.787,0.731,7,-3.295,1,0.156,0.0168,0.000087,0.0839,0.511,80.98,4
spotify:track:2HCqVEz6R2FWiqoCSATZxC,"Higher","Curtain Call 2","Eminem",2022-08-05,223491,42,true,m1gr4,2024-12-23T11:08:06Z,"rap,hip-hop","Aftermath",0.736,0.813,4,-4.802,0,0.24,0.0149,0,0.699,0.521,147.98,4
spotify:track:1CDQzbCz4KSQxHe7LMEgRM,"Houdini","The Death of Slim Shady (Coup De Grâce)","Eminem",2024-07-12,227032,78,true,m1gr4,2024-12-23T11:08:06Z,"rap,hip-hop","Shady/Aftermath/Interscope Records",0.936,0.878,9,-2.798,0,0.0723,0.0283,0.00000231,0.0689,0.902,126.992,4
spotify:track:6TCfbxgcjQwxCzM4Vmi6kf,"If I Had","The Slim Shady LP (Expanded Edition)","Eminem",1999-02-23,245546,48,true,m1gr4,2024-12-23T11:08:06Z,"rap,hip-hop","Aftermath",0.786,0.59,7,-4.974,0,0.19,0.000521,0.0000326,0.106,0.305,168.195,3
spotify:track:2SvgBb7Wxa9ZfeamgGIGZl,"I'm Shady","The Slim Shady LP (Expanded Edition)","Eminem",1999-02-23,211893,48,true,m1gr4,2024-12-23T11:08:06Z,"rap,hip-hop","Aftermath",0.838,0.713,11,-7.062,0,0.254,0.0248,0.00000205,0.121,0.709,92.904,4
spotify:track:01xhMrdCefADl7HSttJaf7,"Infinite","Infinite","Eminem",1996-11-12,251707,1,true,m1gr4,2024-12-23T11:08:06Z,"rap,hip-hop","WEB Entertainment",0.637,0.862,10,-4.343,0,0.191,0.293,0,0.217,0.573,82.019,4
spotify:track:7rK0iM6jwuo1oizdx8suQA,"Is This Love ('09) (feat. 50 Cent)","Curtain Call 2","Eminem,50 Cent",2022-08-05,212013,59,true,m1gr4,2024-12-23T11:08:06Z,"rap,hip-hop,hip-hop da Costa Leste,old school hip-hop","Aftermath",0.853,0.776,8,-4.221,1,0.261,0.0714,0,0.181,0.659,94.028,4
spotify:track:4xFLyM4FkPrh2EOODkwPES,"Just Don't Give A Fuck","The Slim Shady LP (Expanded Edition)","Eminem",1999-02-23,242533,51,true,m1gr4,2024-12-23T11:08:06Z,"rap,hip-hop","Aftermath",0.587,0.935,11,-1.775,0,0.263,0.000633,0,0.214,0.705,85.595,4
spotify:track:0FLIBDpU2S5bb6TfMB4NuQ,"Killer","Music To Be Murdered By - Side B (Deluxe Edition)","Eminem",2020-12-18,195008,57,true,m1gr4,2024-12-23T11:08:06Z,"rap,hip-hop","Shady/Aftermath/Interscope Records",0.942,0.757,11,-6.089,1,0.256,0.0184,0,0.13,0.769,99.04,4
spotify:track:7zl7kehxesNEo2pYkKXTSe,"Killer (feat. Jack Harlow & Cordae) - Remix","Killer (feat. Jack Harlow & Cordae) [Remix]","Eminem,Jack Harlow,Cordae",2021-05-28,236665,67,true,m1gr4,2024-12-23T11:08:06Z,"rap,hip-hop","Shady/Aftermath/Interscope Records",0.924,0.73,11,-6.125,0,0.274,0.0525,0,0.113,0.848,99.01,4
spotify:track:1jo3TwNGCXfNdB5uba3ZVv,"Killshot","Killshot","Eminem",2018-09-19,253579,73,true,m1gr4,2024-12-23T11:08:06Z,"rap,hip-hop","Aftermath",0.893,0.651,0,-8.647,0,0.367,0.0995,0,0.371,0.6,105.835,4
spotify:track:55tyosB2p2BRx1yEGG0V80,"Kill You","The Marshall Mathers LP","Eminem",2001-08-20,264400,47,true,m1gr4,2024-12-23T11:08:06Z,"rap,hip-hop","Aftermath",0.897,0.559,11,-8.268,1,0.379,0.155,0.000127,0.296,0.677,106.991,4
spotify:track:20oenBXlmwIfK0F3fQIjhM,"Kim","The Marshall Mathers LP","Eminem",2000-05-23,377893,60,true,m1gr4,2024-12-23T11:08:06Z,"rap,hip-hop","Interscope",0.587,0.923,4,-3.05,0,0.441,0.0216,0,0.481,0.0778,142.075,4
spotify:track:2Ammarl4cQ1TCaGzf39u7K,"Legacy","The Marshall Mathers LP2 (Deluxe)","Eminem",2013-11-05,296269,0,true,m1gr4,2024-12-23T11:08:06Z,"rap,hip-hop","Universal Music Group",0.668,0.896,9,-3.76,0,0.454,0.271,0,0.193,0.564,164.012,4
spotify:track:4qNWEOMyexn7b8Icyk29t9,"Little Engine","Music To Be Murdered By","Eminem",2020-01-17,177293,52,true,m1gr4,2024-12-23T11:08:06Z,"rap,hip-hop","Shady/Aftermath/Interscope Records",0.769,0.811,10,-4.162,0,0.228,0.0234,0,0.0451,0.76,155.081,4
spotify:track:5Z01UMMf7V1o0MzF86s6WJ,"Lose Yourself","Curtain Call: The Hits (Deluxe Edition)","Eminem",2005-12-06,326466,81,true,m1gr4,2024-12-23T11:08:06Z,"rap,hip-hop","Aftermath",0.692,0.744,2,-4.565,1,0.257,0.00868,0.000423,0.359,0.0612,171.374,4
spotify:track:60SdxE8apGAxMiRrpbmLY0,"Lucky You (feat. Joyner Lucas)","Kamikaze","Eminem,Joyner Lucas",2018-08-31,244679,74,true,m1gr4,2024-12-23T11:08:06Z,"rap,hip-hop","Aftermath",0.876,0.786,10,-4.884,0,0.306,0.0627,0,0.127,0.575,153.068,4
spotify:track:34d7sGX6WUqq8f04e7CSNF,"Marsh","Music To Be Murdered By","Eminem",2020-01-17,200573,54,true,m1gr4,2024-12-23T11:08:06Z,"rap,hip-hop","Shady/Aftermath/Interscope Records",0.871,0.493,1,-6.356,1,0.205,0.0134,0.000241,0.385,0.0495,144.989,4
spotify:track:7n9XPcL4sfqqNNcsNgi1a8,"Marshall Mathers","The Marshall Mathers LP","Eminem",2001-08-20,320933,43,true,m1gr4,2024-12-23T11:08:06Z,"rap,hip-hop","Aftermath",0.661,0.748,11,-3.16,0,0.172,0.0315,0,0.0686,0.254,96.035,4
spotify:track:561jH07mF1jHuk7KlaeF0s,"Mockingbird","Encore (Deluxe Version)","Eminem",2004-11-12,250760,88,true,m1gr4,2024-12-23T11:08:06Z,"rap,hip-hop","Aftermath",0.637,0.678,0,-3.798,1,0.266,0.209,0,0.156,0.254,84.039,4
spotify:track:3F14hbIqy1JKKLTb1mzdYV,"My Dad's Gone Crazy","The Eminem Show","Eminem,Hailie Jade",2002-05-26,267013,65,true,m1gr4,2024-12-23T11:08:06Z,"rap,hip-hop","Aftermath",0.73,0.698,7,-5.089,1,0.508,0.0986,0,0.322,0.711,176.146,4
spotify:track:59VFQQgqTmL8Rmm7zWECfx,"My Fault","The Slim Shady LP (Expanded Edition)","Eminem",1999-02-23,241600,47,true,m1gr4,2024-12-23T11:08:06Z,"rap,hip-hop","Aftermath",0.754,0.618,0,-8.052,1,0.396,0.0382,0.00000107,0.256,0.848,190.155,4
spotify:track:75IN3CtuZwTHTnZvYM4qnJ,"My Name Is","The Slim Shady LP","Eminem",1999-02-23,268400,77,true,m1gr4,2024-12-23T11:08:06Z,"rap,hip-hop","Aftermath",0.869,0.68,1,-6.233,1,0.318,0.0416,0.00000112,0.0914,0.815,85.519,4
spotify:track:40YbWniIEmqy6s58fYXLUh,"Never Love Again","Music To Be Murdered By","Eminem",2020-01-17,177546,62,true,m1gr4,2024-12-23T11:08:06Z,"rap,hip-hop","Shady/Aftermath/Interscope Records",0.747,0.899,5,-5.125,0,0.246,0.1,0,0.486,0.581,92.029,4
spotify:track:74lo85x5FUL8Wyc2ur9jAE,"No Love (feat. Lil Wayne)","Curtain Call 2","Eminem,Lil Wayne",2022-08-05,299480,45,true,m1gr4,2024-12-23T11:08:06Z,"rap,hip-hop","Aftermath",0.735,0.925,11,-2.844,1,0.172,0.125,0,0.167,0.334,129.59,4
spotify:track:7Ie9W94M7OjPoZVV216Xus,"Not Afraid","Recovery","Eminem",2010-06-18,248133,82,true,m1gr4,2024-12-23T11:08:06Z,"rap,hip-hop","Aftermath",0.855,0.954,0,-1.19,0,0.264,0.529,0,0.205,0.668,114.635,5
spotify:track:28FGV3ORH14MYORd7s5dlU,"Not Alike (feat. Royce Da 5'9)","Kamikaze","Eminem,Royce Da 5'9",2018-08-31,288086,64,true,m1gr4,2024-12-23T11:08:06Z,"rap,hip-hop","Aftermath",0.904,0.756,10,-3.746,1,0.32,0.0692,0,0.339,0.342,140.005,4
spotify:track:0KUTD1WbYvFSilvd2nDxDG,"Rap God","The Marshall Mathers LP2","Eminem",2013-01-01,363521,50,true,m1gr4,2024-12-23T11:08:06Z,"rap,hip-hop","Aftermath",0.709,0.843,7,-2.66,1,0.314,0.395,0,0.799,0.625,148.134,4
spotify:track:3yfqSUWxFvZELEM4PmlwIR,"The Real Slim Shady","The Marshall Mathers LP","Eminem",2000-05-23,284200,88,true,m1gr4,2024-12-23T11:08:06Z,"rap,hip-hop","Interscope",0.949,0.661,5,-4.244,0,0.0572,0.0302,0,0.0454,0.76,104.504,4
spotify:track:55u5QIlEuzCipJBtZPdJio,"Renaissance","The Death of Slim Shady (Coup De Grâce)","Eminem",2024-07-12,98152,64,true,m1gr4,2024-12-23T11:08:06Z,"rap,hip-hop","Shady/Aftermath/Interscope Records",0.562,0.901,11,-4.166,0,0.443,0.0695,0,0.229,0.241,199.226,4
spotify:track:4HDPUr4xQ6X6olwAnFHPJ6,"Ridaz","Recovery (Deluxe Edition)","Eminem",2010-06-21,299933,43,true,m1gr4,2024-12-23T11:08:06Z,"rap,hip-hop","Aftermath",0.761,0.805,5,-2.021,1,0.13,0.0239,0,0.0727,0.864,170.013,4
spotify:track:2jt2WxXMCD4zjACthkJQVE,"The Ringer","Kamikaze","Eminem",2018-08-31,337941,66,true,m1gr4,2024-12-23T11:08:06Z,"rap,hip-hop","Aftermath",0.939,0.551,1,-9.126,1,0.291,0.0311,0,0.192,0.42,118.552,4
spotify:track:7sKZWN4xVOSb4miTL1vRXx,"Rock Bottom","The Slim Shady LP (Expanded Edition)","Eminem",1999-02-23,214120,50,true,m1gr4,2024-12-23T11:08:06Z,"rap,hip-hop","Aftermath",0.859,0.644,6,-3.047,1,0.124,0.0783,0.00762,0.217,0.378,92.046,4
spotify:track:3zXGMmgIygV00eFxyqmbeO,"Role Model","The Slim Shady LP (Expanded Edition)","Eminem",1999-02-23,205400,54,true,m1gr4,2024-12-23T11:08:06Z,"rap,hip-hop","Aftermath",0.863,0.592,2,-4.219,1,0.253,0.0206,0.00000188,0.0394,0.805,91.958,4
spotify:track:288e3FhmVuCqPmNEfAH0h6,"Say Goodbye Hollywood","The Eminem Show","Eminem",2002-05-26,272840,61,true,m1gr4,2024-12-23T11:08:06Z,"rap,hip-hop","Aftermath",0.717,0.664,9,-5.023,0,0.205,0.0529,0,0.096,0.717,94.331,4
spotify:track:3CpoeW0cZSDzIRv5z34F87,"Sing For The Moment","The Eminem Show","Eminem",2002-05-26,339546,79,true,m1gr4,2024-12-23T11:08:06Z,"rap,hip-hop","Aftermath",0.668,0.824,5,-4.164,0,0.137,0.0017,0.00000305,0.0426,0.185,163.961,4
spotify:track:7ni7Ippya63YSQN6SLIHaA,"Space Bound","Curtain Call 2","Eminem",2022-08-05,278133,43,true,m1gr4,2024-12-23T11:08:06Z,"rap,hip-hop","Aftermath",0.668,0.884,0,-3.438,1,0.122,0.0464,0,0.477,0.49,142.005,4
spotify:track:0AhrTX6TszxuoDjfOSprlz,"Stan","The Marshall Mathers LP","Eminem,Dido",2001-08-20,404106,56,true,m1gr4,2024-12-23T11:08:06Z,"rap,hip-hop","Aftermath",0.78,0.768,6,-4.325,0,0.238,0.0371,0.00000234,0.518,0.507,80.063,4
spotify:track:3UmaczJpikHgJFyBTAJVoz,"Stan","The Marshall Mathers LP","Eminem,Dido",2000-05-23,404106,83,true,m1gr4,2024-12-23T11:08:06Z,"rap,hip-hop","Interscope",0.78,0.768,6,-4.325,0,0.238,0.0371,0.00000234,0.518,0.507,80.063,4
spotify:track:36YlVLEV1f2qredBFj8o2y,"Stay Wide Awake","Relapse: Refill","Eminem",2009-05-15,319973,56,true,m1gr4,2024-12-23T11:08:06Z,"rap,hip-hop","Aftermath",0.747,0.851,10,-3.35,0,0.274,0.196,0,0.258,0.629,75.16,4
spotify:track:39KKZBAPkgKa4nqZBfkHJ5,"Still Don't Give A Fuck","The Slim Shady LP (Expanded Edition)","Eminem",1999-02-23,257493,50,true,m1gr4,2024-12-23T11:08:06Z,"rap,hip-hop","Aftermath",0.681,0.851,4,-4.055,0,0.386,0.112,0,0.351,0.59,89.777,4
spotify:track:4xkOaSrkexMciUUogZKVTS,"Till I Collapse","The Eminem Show","Eminem,Nate Dogg",2002-05-26,297786,86,true,m1gr4,2024-12-23T11:08:06Z,"rap,hip-hop,g-funk,hip-hop da Costa Oeste,old school hip-hop","Aftermath",0.548,0.847,1,-3.237,1,0.186,0.0622,0,0.0816,0.1,171.447,4
spotify:track:1cEUi8QulMj1xgrPwwGC2p,"Tone Deaf","Music To Be Murdered By - Side B (Deluxe Edition)","Eminem",2020-12-18,290136,57,true,m1gr4,2024-12-23T11:08:06Z,"rap,hip-hop","Shady/Aftermath/Interscope Records",0.906,0.742,9,-4.855,1,0.11,0.107,0.00757,0.0743,0.618,120.018,4
spotify:track:5H3B1WtZYGmyOYOXgQltKU,"Under The Influence","The Marshall Mathers LP","Eminem,D12",2000-05-23,321666,67,true,m1gr4,2024-12-23T11:08:06Z,"rap,hip-hop","Interscope",0.921,0.752,6,-4.32,1,0.27,0.0174,0,0.135,0.705,96.985,4
spotify:track:2SL6oP2YAEQbqsrkOzRGO4,"Venom - Music From The Motion Picture","Kamikaze","Eminem",2018-08-31,269554,75,true,m1gr4,2024-12-23T11:08:06Z,"rap,hip-hop","Aftermath",0.749,0.794,0,-5.063,1,0.064,0.0193,0,0.543,0.46,135.959,4
spotify:track:23wfXwnsPZYe5A1xXRHb3J,"The Way I Am","The Marshall Mathers LP","Eminem",2000-05-23,290426,76,true,m1gr4,2024-12-23T11:08:06Z,"rap,hip-hop","Interscope",0.785,0.871,4,-2.692,0,0.265,0.144,0,0.309,0.315,87.248,4
spotify:track:4CDIEKHMb2MBgvgHBkhiJD,"When I'm Gone","When I'm Gone","Eminem",2005-01-01,281320,70,true,m1gr4,2024-12-23T11:08:06Z,"rap,hip-hop","Aftermath",0.618,0.746,10,-5.476,0,0.352,0.0553,0,0.273,0.75,75.272,4
spotify:track:73qINA7ccO03wxD8nsJalr,"When The Music Stops","The Eminem Show","Eminem,D12",2002-05-26,269013,63,true,m1gr4,2024-12-23T11:08:06Z,"rap,hip-hop","Aftermath",0.722,0.553,8,-3.578,0,0.118,0.0455,0,0.08,0.093,92.996,3
spotify:track:15qrWkkYCfmtu1uRpGf48L,"White America","The Eminem Show","Eminem",2002-05-26,324546,67,true,m1gr4,2024-12-23T11:08:06Z,"rap,hip-hop","Aftermath",0.558,0.615,1,-5.641,1,0.229,0.0103,0,0.105,0.16,76.673,4
spotify:track:7fXPWrFoxtEGnoxu67ZjQa,"Who Knew","The Marshall Mathers LP","Eminem",2001-08-20,227760,41,true,m1gr4,2024-12-23T11:08:06Z,"rap,hip-hop","Aftermath",0.855,0.596,7,-4.147,1,0.307,0.135,0,0.139,0.793,100.894,4
spotify:track:7lQ8MOhq6IN2w8EYcFNSUk,"Without Me","The Eminem Show","Eminem",2002-05-26,290320,90,true,m1gr4,2024-12-23T11:08:06Z,"rap,hip-hop","Aftermath",0.908,0.669,7,-2.827,1,0.0738,0.00286,0,0.237,0.662,112.238,4
spotify:track:2xNdwhGTRrzhO4ikGQ6Qyy,"Won't Back Down (feat. P!nk)","Curtain Call 2","Eminem,P!nk",2022-08-05,265916,42,true,m1gr4,2024-12-23T11:08:06Z,"rap,hip-hop","Aftermath",0.487,0.952,2,-2.359,1,0.217,0.014,0.00000258,0.051,0.316,180.069,3
spotify:track:3dnP0JxCgygwQH9Gm7q7nb,"Ella Baila Sola","Ella Baila Sola","Eslabon Armado,Peso Pluma",2023-03-16,165671,80,false,m1gr4,2024-12-23T11:08:15Z,"corridos tumbados,sierreño melancólico,corrido,sierreño,música mexicana,corridos bélicos,corridos eletro,banda","DEL Records",0.668,0.758,5,-5.176,0,0.0332,0.483,0.0000189,0.0837,0.834,147.989,3
spotify:track:1KgsVjdsvVf68nEm8lzvFO,"Rasta Got Soul","Soul Rasta","Fantan Mojah",2016-01-08,265082,0,false,m1gr4,2024-12-23T11:09:03Z,"reggae,roots reggae,ragga,dancehall,lovers rock,riddim","Mojah Music/Zojak World Wide",0.872,0.688,5,-4.024,0,0.123,0.2,0,0.385,0.885,96.989,4
spotify:track:1u8kqieXwWHMnetFOk8rjg,"Hoes Mad","Dexter's Laboratory","Famous Dex",2016-01-05,190222,0,true,m1gr4,2024-12-23T11:09:13Z,"","TSO Records",0.706,0.758,7,-7.543,1,0.126,0.0317,0,0.489,0.523,134.867,4
spotify:track:3ncgNpxLoBQ65ABk4djDyd,"PICK IT UP (feat. A$AP Rocky)","Pick It Up (feat. A$AP Rocky)","Famous Dex,A$AP Rocky",2017-10-20,191251,61,true,m1gr4,2024-12-23T11:09:13Z,"rap","300 Entertainment",0.921,0.467,1,-8.443,1,0.119,0.0149,0.000238,0.334,0.287,135.995,4
spotify:track:2BWXfyYzeLcK0pbvPp9Itw,"Richer Than Ever","Richer Than Ever","Fivio Foreign,Rich The Kid",2020-01-17,185443,38,true,m1gr4,2024-12-23T11:09:13Z,"drill de Brooklyn,drill de Nova Iorque,drill,drill do Reino Unido,trap","RichFish/Columbia",0.715,0.537,9,-9.414,1,0.279,0.00235,0,0.358,0.287,142.952,4
spotify:track:2q0VexHJirnUPnEOhr2DxK,"Biking","Biking","Frank Ocean,JAY-Z,Tyler The Creator",2017-04-10,277520,70,true,m1gr4,2024-12-23T11:09:30Z,"hip-hop,hip-hop da Costa Leste,rap","Blonded",0.673,0.463,2,-7.247,1,0.191,0.681,0.0000049,0.0907,0.268,147.981,4
spotify:track:6Nle9hKrkL1wQpwNfEkxjh,"Chanel","Chanel","Frank Ocean",2017-03-10,210285,80,true,m1gr4,2024-12-23T11:09:30Z,"","Blonded",0.776,0.503,0,-5.732,0,0.237,0.874,0,0.112,0.473,110.134,4
spotify:track:62ljuuXo0zrcrtJnnOhfxT,"Dear April (Side A - Acoustic)","Dear April (Side A - Acoustic)","Frank Ocean",2020-04-03,231040,67,false,m1gr4,2024-12-23T11:09:30Z,"","Blonded",0.444,0.152,8,-12.87,0,0.0471,0.953,0.0000885,0.0966,0.227,115.95,1
spotify:track:4S4Mfvv03M1cHgIOJcbUCL,"In My Room","In My Room","Frank Ocean",2019-11-02,133680,74,true,m1gr4,2024-12-23T11:09:30Z,"","Blonded",0.861,0.647,7,-7.425,1,0.0675,0.594,0.661,0.114,0.67,158.037,4
spotify:track:2ZWlPOoWh0626oTaHrnl2a,"Ivy","Blonde","Frank Ocean",2016-08-20,249191,86,true,m1gr4,2024-12-23T11:09:30Z,"","Boys Don't Cry",0.575,0.386,9,-9.584,0,0.037,0.785,0.000289,0.229,0.466,116.408,4
spotify:track:7eqoqGkKwgOaWNNHx90uEZ,"Nights","Blonde","Frank Ocean",2016-08-20,307151,83,true,m1gr4,2024-12-23T11:09:30Z,"","Boys Don't Cry",0.457,0.551,5,-9.36,0,0.167,0.427,0.00000115,0.113,0.428,89.87,4
spotify:track:4osgfFTICMkcGbbigdsa53,"Novacane","Novacane","Frank Ocean",2011-01-01,302346,85,true,m1gr4,2024-12-23T11:09:30Z,"","Red Zone Entertainment / IDJ",0.762,0.508,3,-9.112,1,0.0919,0.0584,0.00126,0.16,0.37,93.51,4
spotify:track:0rbK15g3UsDTVy1EuwgKYz,"Pyramids","channel ORANGE (Explicit Version)","Frank Ocean",2012-07-10,592920,0,true,m1gr4,2024-12-23T11:09:30Z,"","Red Zone Entertainment / IDJ",0.4,0.65,5,-6.104,0,0.0466,0.0118,0.0000762,0.791,0.15,107.989,4
spotify:track:3spdoTYpuCpmq19tuD0bOe,"My Way","My Way (Expanded Edition)","Frank Sinatra",1969-03,276800,78,false,m1gr4,2024-12-23T11:09:30Z,"natal,big band,adult standards,música swing,jazz,vozes do jazz","FRANK SINATRA DIGITAL REPRISE",0.401,0.381,2,-7.458,1,0.0274,0.7,0,0.122,0.229,75.454,4
spotify:track:4FmCUATNIarCQh72JYdvnm,"That's Life","That's Life","Frank Sinatra",1966-11,187040,75,false,m1gr4,2024-12-23T11:09:30Z,"natal,big band,adult standards,música swing,jazz,vozes do jazz","FRANK SINATRA DIGITAL REPRISE",0.56,0.434,4,-14.151,0,0.0729,0.55,0,0.346,0.664,112.803,3
spotify:track:4mL25h2hl6gdyu9tNTudnI,"Baby $hit","Alfredo","Freddie Gibbs,The Alchemist",2020-05-29,216826,53,true,m1gr4,2024-12-23T11:09:30Z,"hip-hop alternativo,jazz rap,hip-hop experimental,boom bap","ESGN / ALC / EMPIRE",0.599,0.629,2,-11.325,1,0.381,0.665,0.0165,0.447,0.577,130.346,4
spotify:track:5V9lnDn1hePoudMfKfCTNl,"God Is Perfect","Alfredo","Freddie Gibbs,The Alchemist",2020-05-29,239026,56,true,m1gr4,2024-12-23T11:09:30Z,"hip-hop alternativo,jazz rap,hip-hop experimental,boom bap","ESGN / ALC / EMPIRE",0.543,0.551,1,-10.38,1,0.437,0.741,0.0000535,0.583,0.638,75.932,4
spotify:track:2CU0lnWFSULCaFyMaXVW2Z,"Back 2 the Basics","Back 2 the Basics","FullClipCash",2020-01-02,165955,0,true,m1gr4,2024-12-23T11:09:30Z,"","Shuteye Entertainment",0.734,0.623,1,-7.159,1,0.314,0.342,0,0.156,0.434,81.019,4
spotify:track:66cTqdyiJGW7u74BiHyPmY,"What a Day!","What a Day!","Futon Don,bbno$",2017-12-10,183125,25,true,m1gr4,2024-12-23T11:09:52Z,"","Futon Don",0.791,0.637,1,-8.056,1,0.316,0.0993,0,0.177,0.32,136.326,4
spotify:track:0k7wmahjkn389wAZdz19Cv,"Drankin N Smokin","Pluto x Baby Pluto","Future,Lil Uzi Vert",2020-11-13,213520,71,true,m1gr4,2024-12-23T11:09:52Z,"rap,rap melódico","Generation Now/Atlantic",0.752,0.658,0,-6.297,1,0.342,0.0421,0,0.0927,0.387,151.951,4
